objectFilename,objectUrl,objectFileSize,objectId,objectDescription,objectType
12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00025.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00025.jpg,568824,173905268,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00026.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00026.jpg,534539,173905269,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00027.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00027.jpg,441067,173905270,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00028.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00028.jpg,469074,173905271,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00029.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00029.jpg,333793,173905272,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00030.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00030.jpg,385813,173905273,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00031.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00031.jpg,444767,173905274,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00032.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00032.jpg,448136,173905275,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00033.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00033.jpg,328567,173905276,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00034.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00034.jpg,491469,173905277,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00035.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00035.jpg,341905,173905278,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00036.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00036.jpg,379146,173905279,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00037.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00037.jpg,397862,173905280,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00038.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00038.jpg,364752,173905281,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00039.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00039.jpg,401147,173905282,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00040.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00040.jpg,370301,173905283,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00041.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00041.jpg,415153,173905284,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00042.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00042.jpg,410927,173905285,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00043.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00043.jpg,453847,173905286,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00044.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00044.jpg,463985,173905287,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00045.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00045.jpg,500276,173905288,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00046.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00046.jpg,400553,173905289,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00047.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00047.jpg,529947,173905290,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00048.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00048.jpg,219876,173905291,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00049.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00049.jpg,456186,173905292,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00050.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00050.jpg,472492,173905293,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00051.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00051.jpg,693666,173905294,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00052.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00052.jpg,708437,173905295,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00053.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00053.jpg,829597,173905296,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00054.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00054.jpg,562936,173905297,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00055.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825/12-0888_US-MD_Slave-Manifests--Roll-3-%28Old-Roll-4-5%29-Inward-1823-1825_00055.jpg,581345,173905298,Image provided by FamilySearch.,Image (JPG)
