objectFilename,objectUrl,objectFileSize,objectId,objectDescription,objectType
12-0888_US-MD_Slave-Manifests--Roll-17-%28Old-Roll-1%29-Outward-1812-1823_00001.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-17-%28Old-Roll-1%29-Outward-1812-1823/12-0888_US-MD_Slave-Manifests--Roll-17-%28Old-Roll-1%29-Outward-1812-1823_00001.jpg,866680,173902629,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-17-%28Old-Roll-1%29-Outward-1812-1823_00002.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-17-%28Old-Roll-1%29-Outward-1812-1823/12-0888_US-MD_Slave-Manifests--Roll-17-%28Old-Roll-1%29-Outward-1812-1823_00002.jpg,796525,173902630,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-17-%28Old-Roll-1%29-Outward-1812-1823_00003.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-17-%28Old-Roll-1%29-Outward-1812-1823/12-0888_US-MD_Slave-Manifests--Roll-17-%28Old-Roll-1%29-Outward-1812-1823_00003.jpg,395340,173902631,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-17-%28Old-Roll-1%29-Outward-1812-1823_00004.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-17-%28Old-Roll-1%29-Outward-1812-1823/12-0888_US-MD_Slave-Manifests--Roll-17-%28Old-Roll-1%29-Outward-1812-1823_00004.jpg,457133,173902632,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-17-%28Old-Roll-1%29-Outward-1812-1823_00005.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-17-%28Old-Roll-1%29-Outward-1812-1823/12-0888_US-MD_Slave-Manifests--Roll-17-%28Old-Roll-1%29-Outward-1812-1823_00005.jpg,511237,173902633,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-17-%28Old-Roll-1%29-Outward-1812-1823_00006.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-17-%28Old-Roll-1%29-Outward-1812-1823/12-0888_US-MD_Slave-Manifests--Roll-17-%28Old-Roll-1%29-Outward-1812-1823_00006.jpg,1086295,173902634,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-17-%28Old-Roll-1%29-Outward-1812-1823_00007.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-17-%28Old-Roll-1%29-Outward-1812-1823/12-0888_US-MD_Slave-Manifests--Roll-17-%28Old-Roll-1%29-Outward-1812-1823_00007.jpg,1133243,173902635,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-17-%28Old-Roll-1%29-Outward-1812-1823_00008.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-17-%28Old-Roll-1%29-Outward-1812-1823/12-0888_US-MD_Slave-Manifests--Roll-17-%28Old-Roll-1%29-Outward-1812-1823_00008.jpg,1129118,173902636,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-17-%28Old-Roll-1%29-Outward-1812-1823_00009.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-17-%28Old-Roll-1%29-Outward-1812-1823/12-0888_US-MD_Slave-Manifests--Roll-17-%28Old-Roll-1%29-Outward-1812-1823_00009.jpg,619713,173902637,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests--Roll-17-%28Old-Roll-1%29-Outward-1812-1823_00010.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests--Roll-17-%28Old-Roll-1%29-Outward-1812-1823/12-0888_US-MD_Slave-Manifests--Roll-17-%28Old-Roll-1%29-Outward-1812-1823_00010.jpg,577143,173902638,Image provided by FamilySearch.,Image (JPG)
