objectFilename,objectUrl,objectFileSize,objectId,objectDescription,objectType
12-0888_US-MD_Slave-Manifests-of-Coas-Roll-5-%28Old-Roll-7%29-Inward-1828_00013.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-5-%28Old-Roll-7%29-Inward-1828/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-5-%28Old-Roll-7%29-Inward-1828_00013.jpg,181148,173910664,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests-of-Coas-Roll-5-%28Old-Roll-7%29-Inward-1828_00014.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-5-%28Old-Roll-7%29-Inward-1828/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-5-%28Old-Roll-7%29-Inward-1828_00014.jpg,149259,173910665,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests-of-Coas-Roll-5-%28Old-Roll-7%29-Inward-1828_00015.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-5-%28Old-Roll-7%29-Inward-1828/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-5-%28Old-Roll-7%29-Inward-1828_00015.jpg,146805,173910666,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests-of-Coas-Roll-5-%28Old-Roll-7%29-Inward-1828_00016.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-5-%28Old-Roll-7%29-Inward-1828/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-5-%28Old-Roll-7%29-Inward-1828_00016.jpg,499048,173910667,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests-of-Coas-Roll-5-%28Old-Roll-7%29-Inward-1828_00017.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-5-%28Old-Roll-7%29-Inward-1828/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-5-%28Old-Roll-7%29-Inward-1828_00017.jpg,571538,173910668,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests-of-Coas-Roll-5-%28Old-Roll-7%29-Inward-1828_00018.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-5-%28Old-Roll-7%29-Inward-1828/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-5-%28Old-Roll-7%29-Inward-1828_00018.jpg,330255,173910669,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests-of-Coas-Roll-5-%28Old-Roll-7%29-Inward-1828_00019.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-5-%28Old-Roll-7%29-Inward-1828/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-5-%28Old-Roll-7%29-Inward-1828_00019.jpg,330286,173910670,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests-of-Coas-Roll-5-%28Old-Roll-7%29-Inward-1828_00020.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-5-%28Old-Roll-7%29-Inward-1828/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-5-%28Old-Roll-7%29-Inward-1828_00020.jpg,410860,173910671,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests-of-Coas-Roll-5-%28Old-Roll-7%29-Inward-1828_00021.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-5-%28Old-Roll-7%29-Inward-1828/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-5-%28Old-Roll-7%29-Inward-1828_00021.jpg,407528,173910672,Image provided by FamilySearch.,Image (JPG)
12-0888_US-MD_Slave-Manifests-of-Coas-Roll-5-%28Old-Roll-7%29-Inward-1828_00022.jpg,https://s3.amazonaws.com/NARAprodstorage/lz/partnerships-0003/16-0922_US-NE_0001/0001/12-0888_US-MD_207/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-5-%28Old-Roll-7%29-Inward-1828/12-0888_US-MD_Slave-Manifests-of-Coas-Roll-5-%28Old-Roll-7%29-Inward-1828_00022.jpg,456360,173910673,Image provided by FamilySearch.,Image (JPG)
